ProductKey;OrderDate;DueDate;ShipDate;CustomerKey;Sales
474;20240704;20240716;20240711;14670;69,99
225;20240704;20240716;20240711;14670;8,99
536;20240705;20240717;20240712;20282;29,99
528;20240705;20240717;20240712;20282;4,99
480;20240705;20240717;20240712;20282;2,29
485;20240705;20240717;20240712;22176;21,98
478;20240705;20240717;20240712;22176;9,99
477;20240705;20240717;20240712;22176;4,99
472;20240705;20240717;20240712;22176;63,50
476;20240705;20240717;20240712;26164;69,99
528;20240705;20240717;20240712;12997;4,99
222;20240705;20240717;20240712;12997;34,99
529;20240705;20240717;20240712;12690;3,99
480;20240705;20240717;20240712;12690;2,29
529;20240705;20240717;20240712;25266;3,99
488;20240705;20240717;20240712;25266;53,99
225;20240705;20240717;20240712;11369;8,99
237;20240705;20240717;20240712;11369;49,99
225;20240705;20240717;20240712;18206;8,99
583;20240705;20240717;20240712;17902;1700,99
479;20240705;20240717;20240712;17902;8,99
477;20240705;20240717;20240712;17902;4,99
361;20240705;20240717;20240712;12386;2294,99
485;20240705;20240717;20240712;12386;21,98
234;20240705;20240717;20240712;12386;49,99
225;20240705;20240717;20240712;12386;8,99
357;20240705;20240717;20240712;13562;2319,99
361;20240705;20240717;20240712;15097;2294,99
537;20240705;20240717;20240712;15097;35,00
528;20240705;20240717;20240712;15097;4,99
480;20240705;20240717;20240712;15097;2,29
214;20240705;20240717;20240712;11890;34,99
463;20240705;20240717;20240712;11890;24,49
529;20240705;20240717;20240712;11505;3,99
217;20240705;20240717;20240712;11505;34,99
237;20240705;20240717;20240712;11505;49,99
231;20240705;20240717;20240712;12068;49,99
225;20240705;20240717;20240712;12068;8,99
538;20240705;20240717;20240712;28225;21,49
529;20240705;20240717;20240712;28225;3,99
214;20240705;20240717;20240712;28225;34,99
528;20240705;20240717;20240712;11330;4,99
535;20240705;20240717;20240712;11330;24,99
480;20240705;20240717;20240712;11330;2,29
540;20240705;20240717;20240712;23796;32,60
529;20240705;20240717;20240712;23796;3,99
540;20240705;20240717;20240712;24285;32,60
536;20240705;20240717;20240712;12165;29,99
528;20240705;20240717;20240712;12165;4,99
480;20240705;20240717;20240712;12165;2,29
529;20240705;20240717;20240712;19224;3,99
540;20240705;20240717;20240712;19224;32,60
465;20240705;20240717;20240712;19224;24,49
222;20240705;20240717;20240712;19224;34,99
478;20240705;20240717;20240712;16213;9,99
477;20240705;20240717;20240712;16213;4,99
217;20240705;20240717;20240712;16213;34,99
477;20240705;20240717;20240712;18380;4,99
484;20240705;20240717;20240712;18380;7,95
485;20240705;20240717;20240712;18944;21,98
222;20240705;20240717;20240712;18944;34,99
528;20240705;20240717;20240712;16049;4,99
217;20240705;20240717;20240712;16049;34,99
528;20240705;20240717;20240712;15680;4,99
537;20240705;20240717;20240712;14543;35,00
528;20240705;20240717;20240712;14543;4,99
480;20240705;20240717;20240712;14543;2,29
529;20240705;20240717;20240712;15711;3,99
540;20240705;20240717;20240712;15711;32,60
217;20240705;20240717;20240712;15711;34,99
539;20240705;20240717;20240712;16266;24,99
529;20240705;20240717;20240712;16266;3,99
217;20240705;20240717;20240712;16266;34,99
535;20240705;20240717;20240712;17951;24,99
480;20240705;20240717;20240712;17951;2,29
536;20240705;20240717;20240712;17711;29,99
528;20240705;20240717;20240712;17711;4,99
214;20240705;20240717;20240712;17711;34,99
536;20240705;20240717;20240712;17809;29,99
528;20240705;20240717;20240712;17809;4,99
480;20240705;20240717;20240712;17809;2,29
486;20240705;20240717;20240712;17809;159,00
225;20240705;20240717;20240712;17809;8,99
536;20240705;20240717;20240712;19373;29,99
528;20240705;20240717;20240712;19373;4,99
487;20240705;20240717;20240712;19373;54,99
538;20240705;20240717;20240712;12134;21,49
529;20240705;20240717;20240712;12134;3,99
482;20240705;20240717;20240712;12134;8,99
477;20240705;20240717;20240712;16294;4,99
482;20240705;20240717;20240712;16294;8,99
538;20240705;20240717;20240712;29439;21,49
480;20240705;20240717;20240712;29439;2,29
485;20240705;20240717;20240712;17371;21,98
234;20240705;20240717;20240712;17371;49,99
528;20240705;20240717;20240712;12978;4,99
537;20240705;20240717;20240712;12978;35,00
480;20240705;20240717;20240712;12978;2,29
484;20240705;20240717;20240712;12978;7,95
485;20240705;20240717;20240712;12788;21,98
217;20240705;20240717;20240712;12788;34,99
490;20240705;20240717;20240712;11563;53,99
485;20240705;20240717;20240712;12966;21,98
214;20240705;20240717;20240712;12966;34,99
234;20240705;20240717;20240712;12966;49,99
357;20240705;20240717;20240712;15850;2319,99
487;20240705;20240717;20240712;15850;54,99
355;20240705;20240717;20240712;14434;2319,99
485;20240705;20240717;20240712;14434;21,98
488;20240705;20240717;20240712;14434;53,99
568;20240705;20240717;20240712;15048;742,35
217;20240705;20240717;20240712;15048;34,99
563;20240705;20240717;20240712;14192;2384,07
541;20240705;20240717;20240712;14192;28,99
388;20240705;20240717;20240712;25215;1120,49
222;20240705;20240717;20240712;25215;34,99
384;20240705;20240717;20240712;24477;1120,49
386;20240705;20240717;20240712;17728;1120,49
539;20240705;20240717;20240712;17728;24,99
529;20240705;20240717;20240712;17728;3,99
480;20240705;20240717;20240712;17728;2,29
353;20240705;20240717;20240712;13117;2319,99
485;20240705;20240717;20240712;13117;21,98
480;20240705;20240717;20240712;13117;2,29
353;20240705;20240717;20240712;13130;2319,99
537;20240705;20240717;20240712;13130;35,00
567;20240705;20240717;20240712;29203;742,35
477;20240705;20240717;20240712;29203;4,99
479;20240705;20240717;20240712;29203;8,99
562;20240705;20240717;20240712;26012;2384,07
222;20240705;20240717;20240712;26012;34,99
605;20240705;20240717;20240712;22787;539,99
538;20240705;20240717;20240712;22787;21,49
529;20240705;20240717;20240712;22787;3,99
487;20240705;20240717;20240712;22787;54,99
384;20240705;20240717;20240712;24047;1120,49
488;20240705;20240717;20240712;24047;53,99
384;20240705;20240717;20240712;27823;1120,49
214;20240705;20240717;20240712;27823;34,99
225;20240705;20240717;20240712;27823;8,99
606;20240705;20240717;20240712;22480;539,99
479;20240705;20240717;20240712;22480;8,99
477;20240705;20240717;20240712;22480;4,99
491;20240705;20240717;20240712;22480;53,99
225;20240705;20240717;20240712;22480;8,99
606;20240705;20240717;20240712;26956;539,99
477;20240705;20240717;20240712;26956;4,99
479;20240705;20240717;20240712;26956;8,99
489;20240705;20240717;20240712;26956;53,99
590;20240705;20240717;20240712;17232;769,49
606;20240705;20240717;20240712;27513;539,99
538;20240705;20240717;20240712;27513;21,49
480;20240705;20240717;20240712;27513;2,29
474;20240706;20240718;20240713;27343;69,99
489;20240706;20240718;20240713;27343;53,99
225;20240706;20240718;20240713;27343;8,99
528;20240706;20240718;20240713;21371;4,99
480;20240706;20240718;20240713;21371;2,29
214;20240706;20240718;20240713;15233;34,99
582;20240706;20240718;20240713;17831;1700,99
479;20240706;20240718;20240713;17831;8,99
477;20240706;20240718;20240713;17831;4,99
214;20240706;20240718;20240713;17831;34,99
380;20240706;20240718;20240713;22595;2443,35
540;20240706;20240718;20240713;22595;32,60
222;20240706;20240718;20240713;22595;34,99
225;20240706;20240718;20240713;22595;8,99
374;20240706;20240718;20240713;13263;2443,35
484;20240706;20240718;20240713;13263;7,95
353;20240706;20240718;20240713;12615;2319,99
485;20240706;20240718;20240713;12615;21,98
225;20240706;20240718;20240713;11662;8,99
489;20240706;20240718;20240713;11662;53,99
541;20240706;20240718;20240713;26248;28,99
530;20240706;20240718;20240713;26248;4,99
214;20240706;20240718;20240713;26248;34,99
535;20240706;20240718;20240713;11709;24,99
528;20240706;20240718;20240713;11709;4,99
214;20240706;20240718;20240713;11709;34,99
541;20240706;20240718;20240713;27603;28,99
530;20240706;20240718;20240713;27603;4,99
222;20240706;20240718;20240713;27603;34,99
467;20240706;20240718;20240713;27603;24,49
528;20240706;20240718;20240713;11506;4,99
535;20240706;20240718;20240713;11506;24,99
482;20240706;20240718;20240713;11506;8,99
535;20240706;20240718;20240713;25257;24,99
480;20240706;20240718;20240713;25257;2,29
483;20240706;20240718;20240713;25257;120,00
538;20240706;20240718;20240713;11300;21,49
529;20240706;20240718;20240713;11300;3,99
217;20240706;20240718;20240713;11300;34,99
529;20240706;20240718;20240713;14725;3,99
540;20240706;20240718;20240713;14725;32,60
480;20240706;20240718;20240713;14725;2,29
483;20240706;20240718;20240713;14725;120,00
540;20240706;20240718;20240713;11185;32,60
529;20240706;20240718;20240713;11185;3,99
480;20240706;20240718;20240713;11185;2,29
536;20240706;20240718;20240713;11223;29,99
528;20240706;20240718;20240713;11223;4,99
485;20240706;20240718;20240713;11223;21,98
477;20240706;20240718;20240713;11223;4,99
478;20240706;20240718;20240713;11223;9,99
214;20240706;20240718;20240713;11223;34,99
478;20240706;20240718;20240713;15197;9,99
477;20240706;20240718;20240713;15197;4,99
214;20240706;20240718;20240713;15197;34,99
478;20240706;20240718;20240713;21270;9,99
473;20240706;20240718;20240713;21270;63,50
477;20240706;20240718;20240713;21270;4,99
475;20240706;20240718;20240713;28342;69,99
475;20240706;20240718;20240713;19245;69,99
228;20240706;20240718;20240713;19245;49,99
528;20240706;20240718;20240713;22354;4,99
214;20240706;20240718;20240713;22354;34,99
528;20240706;20240718;20240713;14743;4,99
217;20240706;20240718;20240713;14743;34,99
463;20240706;20240718;20240713;14743;24,49
485;20240706;20240718;20240713;14369;21,98
467;20240706;20240718;20240713;14369;24,49
485;20240706;20240718;20240713;13864;21,98
539;20240706;20240718;20240713;14699;24,99
488;20240706;20240718;20240713;14699;53,99
539;20240706;20240718;20240713;25326;24,99
529;20240706;20240718;20240713;25326;3,99
228;20240706;20240718;20240713;25326;49,99
477;20240706;20240718;20240713;22553;4,99
217;20240706;20240718;20240713;22553;34,99
225;20240706;20240718;20240713;22553;8,99
529;20240706;20240718;20240713;12752;3,99
538;20240706;20240718;20240713;24854;21,49
480;20240706;20240718;20240713;24854;2,29
538;20240706;20240718;20240713;12235;21,49
529;20240706;20240718;20240713;12235;3,99
480;20240706;20240718;20240713;12235;2,29
530;20240706;20240718;20240713;28890;4,99
487;20240706;20240718;20240713;28890;54,99
231;20240706;20240718;20240713;28890;49,99
530;20240706;20240718;20240713;12327;4,99
485;20240706;20240718;20240713;13193;21,98
228;20240706;20240718;20240713;13193;49,99
479;20240706;20240718;20240713;11385;8,99
477;20240706;20240718;20240713;11385;4,99
378;20240706;20240718;20240713;20544;2443,35
479;20240706;20240718;20240713;20544;8,99
477;20240706;20240718;20240713;20544;4,99
361;20240706;20240718;20240713;12440;2294,99
537;20240706;20240718;20240713;12440;35,00
528;20240706;20240718;20240713;12440;4,99
353;20240706;20240718;20240713;14602;2319,99
485;20240706;20240718;20240713;14602;21,98
222;20240706;20240718;20240713;14602;34,99
231;20240706;20240718;20240713;14602;49,99
467;20240706;20240718;20240713;14602;24,49
357;20240706;20240718;20240713;12914;2319,99
478;20240706;20240718;20240713;12914;9,99
353;20240706;20240718;20240713;14412;2319,99
578;20240706;20240718;20240713;12486;1214,85
490;20240706;20240718;20240713;12486;53,99
463;20240706;20240718;20240713;12486;24,49
372;20240706;20240718;20240713;20612;2443,35
529;20240706;20240718;20240713;20612;3,99
540;20240706;20240718;20240713;20612;32,60
480;20240706;20240718;20240713;20612;2,29
565;20240706;20240718;20240713;29175;742,35
477;20240706;20240718;20240713;29175;4,99
479;20240706;20240718;20240713;29175;8,99
576;20240706;20240718;20240713;26018;2384,07
222;20240706;20240718;20240713;26018;34,99
234;20240706;20240718;20240713;26018;49,99
574;20240706;20240718;20240713;24676;2384,07
477;20240706;20240718;20240713;24676;4,99
473;20240706;20240718;20240713;24676;63,50
479;20240706;20240718;20240713;24676;8,99
225;20240706;20240718;20240713;24683;8,99
563;20240706;20240718;20240713;24683;2384,07
584;20240706;20240718;20240713;21621;539,99
538;20240706;20240718;20240713;21621;21,49
529;20240706;20240718;20240713;21621;3,99
480;20240706;20240718;20240713;21621;2,29
584;20240706;20240718;20240713;18647;539,99
217;20240706;20240718;20240713;18647;34,99
467;20240706;20240718;20240713;18647;24,49
584;20240706;20240718;20240713;26321;539,99
477;20240706;20240718;20240713;26321;4,99
479;20240706;20240718;20240713;26321;8,99
384;20240706;20240718;20240713;20529;1120,49
490;20240706;20240718;20240713;20529;53,99
386;20240706;20240718;20240713;20387;1120,49
463;20240706;20240718;20240713;20387;24,49
237;20240706;20240718;20240713;20387;49,99
382;20240706;20240718;20240713;20400;1120,49
386;20240706;20240718;20240713;20434;1120,49
234;20240706;20240718;20240713;20434;49,99
582;20240706;20240718;20240713;17143;1700,99
489;20240706;20240718;20240713;17143;53,99
225;20240706;20240718;20240713;17143;8,99
604;20240706;20240718;20240713;22463;539,99
217;20240706;20240718;20240713;22463;34,99
573;20240706;20240718;20240713;27866;2384,07
477;20240706;20240718;20240713;27866;4,99
479;20240706;20240718;20240713;27866;8,99
561;20240706;20240718;20240713;11894;2384,07
541;20240706;20240718;20240713;11894;28,99
530;20240706;20240718;20240713;11894;4,99
214;20240706;20240718;20240713;11894;34,99
561;20240706;20240718;20240713;11905;2384,07
541;20240706;20240718;20240713;11905;28,99
564;20240706;20240718;20240713;11762;2384,07
491;20240706;20240718;20240713;11762;53,99
538;20240707;20240719;20240714;19618;21,49
225;20240707;20240719;20240714;19618;8,99
485;20240707;20240719;20240714;22003;21,98
214;20240707;20240719;20240714;22003;34,99
530;20240707;20240719;20240714;23078;4,99
480;20240707;20240719;20240714;23078;2,29
484;20240707;20240719;20240714;23078;7,95
530;20240707;20240719;20240714;23079;4,99
480;20240707;20240719;20240714;23079;2,29
225;20240707;20240719;20240714;26145;8,99
476;20240707;20240719;20240714;26145;69,99
477;20240707;20240719;20240714;25001;4,99
478;20240707;20240719;20240714;25001;9,99
217;20240707;20240719;20240714;25001;34,99
231;20240707;20240719;20240714;11367;49,99
482;20240707;20240719;20240714;11367;8,99
465;20240707;20240719;20240714;11911;24,49
541;20240707;20240719;20240714;19608;28,99
225;20240707;20240719;20240714;19608;8,99
530;20240707;20240719;20240714;19608;4,99
372;20240707;20240719;20240714;24040;2443,35
540;20240707;20240719;20240714;24040;32,60
529;20240707;20240719;20240714;24040;3,99
480;20240707;20240719;20240714;24040;2,29
355;20240707;20240719;20240714;15626;2319,99
487;20240707;20240719;20240714;15626;54,99
237;20240707;20240719;20240714;15626;49,99
357;20240707;20240719;20240714;15100;2319,99
485;20240707;20240719;20240714;15100;21,98
478;20240707;20240719;20240714;15100;9,99
355;20240707;20240719;20240714;12212;2319,99
359;20240707;20240719;20240714;15354;2294,99
485;20240707;20240719;20240714;15354;21,98
481;20240707;20240719;20240714;15354;8,99
359;20240707;20240719;20240714;12217;2294,99
361;20240707;20240719;20240714;12861;2294,99
478;20240707;20240719;20240714;12861;9,99
477;20240707;20240719;20240714;12861;4,99
214;20240707;20240719;20240714;12861;34,99
489;20240707;20240719;20240714;11519;53,99
529;20240707;20240719;20240714;11287;3,99
487;20240707;20240719;20240714;11287;54,99
529;20240707;20240719;20240714;11632;3,99
539;20240707;20240719;20240714;11632;24,99
214;20240707;20240719;20240714;11632;34,99
529;20240707;20240719;20240714;28146;3,99
538;20240707;20240719;20240714;28146;21,49
214;20240707;20240719;20240714;28146;34,99
541;20240707;20240719;20240714;26812;28,99
530;20240707;20240719;20240714;26812;4,99
463;20240707;20240719;20240714;26812;24,49
541;20240707;20240719;20240714;26128;28,99
530;20240707;20240719;20240714;26128;4,99
222;20240707;20240719;20240714;26128;34,99
529;20240707;20240719;20240714;24931;3,99
540;20240707;20240719;20240714;24931;32,60
540;20240707;20240719;20240714;25898;32,60
529;20240707;20240719;20240714;25898;3,99
480;20240707;20240719;20240714;25898;2,29
529;20240707;20240719;20240714;23790;3,99
540;20240707;20240719;20240714;23790;32,60
480;20240707;20240719;20240714;23790;2,29
484;20240707;20240719;20240714;23790;7,95
535;20240707;20240719;20240714;25966;24,99
480;20240707;20240719;20240714;25966;2,29
529;20240707;20240719;20240714;24518;3,99
540;20240707;20240719;20240714;24518;32,60
540;20240707;20240719;20240714;24643;32,60
480;20240707;20240719;20240714;24643;2,29
478;20240707;20240719;20240714;21425;9,99
478;20240707;20240719;20240714;20477;9,99
477;20240707;20240719;20240714;20477;4,99
489;20240707;20240719;20240714;20477;53,99
476;20240707;20240719;20240714;28359;69,99
482;20240707;20240719;20240714;28359;8,99
485;20240707;20240719;20240714;18927;21,98
217;20240707;20240719;20240714;18927;34,99
528;20240707;20240719;20240714;15297;4,99
